X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.8,0.9,0.5,0.0,0.0,0.02147819821319552,1.1581979815125558,0.721921208086868,1.0461735823266043,0.5151462674455414
0.1,0.7,0.6,0.9,0.2,0.4,0.15990507624118644,1.2139918438166308,0.774688075285215,2.32442208068269,2.194074060780344
0.5,0.2,0.4,1.0,0.2,0.4,0.5340481741115708,0.3324985727092312,0.43371286867400755,1.2064234177589108,1.0183671945156403
0.7,0.7,0.9,0.1,0.7,0.0,0.06501947097725429,0.954747519089504,0.8589043152502954,0.3473563983277061,0.4566627149640091
0.6,0.9,0.9,0.7,0.6,0.9,-0.10307240118638283,1.0242574183348305,0.8682988547336056,2.4953730741120492,2.3438539074008005
0.1,0.0,0.1,0.8,0.8,0.3,0.8418324387828964,0.1037592125716859,-0.044901418915367045,2.1395525466573395,1.8261578657773518
1.0,0.9,0.8,0.7,0.3,0.6,0.005759879421400707,1.000521394201163,1.0884965331977985,1.9042784186219404,1.3989443280278888
0.5,0.1,0.9,0.3,0.4,0.8,-0.07985153169360266,0.8538880511552134,0.8611026418223268,1.342370698951243,1.0820001852430414
0.1,1.0,0.4,0.0,0.3,0.9,0.536676458853296,0.4394966079383826,0.38541455726471924,1.7485031230255013,1.798778027121592
0.2,0.0,0.4,0.9,0.2,0.7,0.33350372290167535,0.5165739749844355,0.5233528798985343,1.5386944073900075,1.5845893990975874
0.7,1.0,0.9,0.8,0.6,0.9,0.023223348124508866,1.0221348582956913,0.7559734883852427,2.6137604444177103,2.554383028358709
0.3,0.7,0.7,0.4,0.5,0.9,-0.03354805825949528,0.9383957540342919,0.884088196698404,2.6506369087302764,2.5253583263486115
0.3,0.6,0.8,0.0,0.2,1.0,0.05020189727827117,0.9072362643423428,0.8121620927109785,2.4878764158101268,2.2535833112695576
0.7,0.7,0.9,0.7,0.3,1.0,-0.011895246942738816,1.0023769135688199,0.7232777899498655,2.115005267462651,1.7364638657512066
0.0,0.8,0.7,0.7,0.1,0.1,0.003671232857557632,0.875812006109213,0.8699346562570608,2.2505707754251443,1.976731367622342
0.3,0.0,0.8,0.6,0.4,0.5,-0.02761410014103829,0.8402689503640877,1.1223820815384542,1.1183653955616182,0.9450971222561333
0.6,0.2,0.5,0.7,0.8,0.4,0.02306405026627655,0.9145419088465989,0.902149968409174,1.8837597335711473,1.8481190189325973
0.4,0.7,0.7,0.4,0.9,0.0,0.052886752070583055,0.9689436340427551,0.6776604018070835,1.2656375455308044,1.2954395652654431
0.2,0.0,1.0,0.7,0.1,0.7,-0.18046468854340406,1.0022601128873805,0.7130139460241748,2.2820874857683418,2.0449740704987223
0.9,0.8,1.0,0.4,0.0,0.1,0.14768712059092756,0.9035229905791112,0.8756139726222575,1.2058067112149953,0.8542658648860627
0.9,0.8,0.2,0.3,0.1,0.2,0.9061679136482287,0.028918471324980488,-0.12512105794721326,0.6963395394422914,0.7227066744451358
0.7,0.2,1.0,0.6,0.0,0.9,0.08101676027615307,0.9612949333244233,0.6927151908232142,2.912169465118518,2.7699827951542715
0.2,0.6,0.6,0.2,0.7,0.7,0.06203914145092087,0.9735936839632214,0.7567794908608939,3.181806095464032,2.900620600047224
0.0,0.6,0.5,0.1,1.0,0.4,-0.08046923260084278,0.9907978900285002,0.8349444712077041,1.629116469001957,1.5147043935124556
0.6,0.0,0.6,0.5,0.1,0.2,0.11532975860413253,0.7582092032468988,0.6727326696326962,2.1858892329932442,1.810679431162386
0.1,0.5,0.4,1.0,0.0,0.7,-0.04715672670521359,1.1846982419257026,0.9289854299208947,2.514938813603016,2.39627498179117
0.8,0.9,0.5,0.7,0.0,0.9,-0.045077084149751624,1.0082363140097863,0.9288171762221973,3.7905763223357605,3.5232471902486386
0.3,0.9,0.1,0.4,0.4,0.6,0.8109053461881269,0.1883382433525757,-0.07877650900192175,1.8598028167043312,1.7864741828797241
0.8,0.8,0.9,0.2,0.7,0.5,0.012283712491760163,0.831732886969148,0.960660164372246,1.1495988431034607,0.8041600792946774
0.5,0.4,0.5,0.8,0.5,0.8,0.06134563093558276,1.0044225337364374,0.7909048870576711,2.3127565325479504,2.078521394222014
0.1,0.1,0.8,0.7,0.0,1.0,-0.18513850689662098,1.0209875833392064,0.7393264120470914,3.783151124015758,3.3925724774214943
0.3,0.4,0.2,0.0,0.3,0.5,0.9456751732981614,0.10996180467674567,-0.15123399110739422,0.2616059449208121,0.12007377829984059
0.1,0.2,0.4,0.3,0.0,0.6,0.5022151647916171,0.24266052929026433,0.12275971193442292,1.8615071539406276,1.8372530829647555
