X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13
0.5555555555555556,0.8888888888888888,1.0,0.5555555555555556,0.0,0.0,0.16243453636632418,-0.06117564136500754,1.9471828247736545,7.892703137784383,3.0865407629324677,-0.23015386968802828,0.174481176421648,-0.07612069008951028,0.03190390960570986,-0.02493703754774101,2.1462107937044976,-0.20601407094976543,-0.03224172040135075
0.1111111111111111,0.7777777777777777,0.6666666666666666,1.0,0.2222222222222222,0.4444444444444444,5.961594564533159,4.1133769442335435,-0.1099891267314031,-0.017242820755043575,-0.08778584179213718,0.004221374671559283,0.058281521371582226,3.8899380822787077,1.1144723709839615,0.09015907205927956,0.05024943389018682,0.09008559492644119,-0.06837278591743332
0.5555555555555556,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.7777777777777777,-0.012289022551864818,-0.09357694342590689,-0.026788807962601593,2.0530355466738186,-0.06916607517253091,7.960324647314402,-0.06871727001195994,-0.08452056414987197,-0.06712461308368191,-0.0012664598918901361,-0.11173103486352778,3.0234415697817094,2.1659802177109873
0.7777777777777777,1.0,0.1111111111111111,0.7777777777777777,0.0,0.6666666666666666,0.07420441605773356,-0.019183555236161495,-0.08876289640848363,-0.07471582937508377,1.1692454601027746,0.005080775477602897,4.936300435343065,7.019091548466746,0.21002551364788424,0.012015895248162916,0.061720310970741925,0.03001703199558275,1.9647750153506482
1.0,1.0,0.7777777777777777,0.6666666666666666,1.0,0.1111111111111111,-0.11425181980221402,-0.03493427224128775,1.979110576662522,0.058662319118219765,0.0838983413874505,0.09311020813035574,0.02855873252542588,0.08851411642707281,-0.07543979409966528,3.125286815523329,3.051292982041801,-0.029809283510271567,7.04885181465375
0.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.3333333333333333,1.0,-0.007557171302105573,0.1131629387451427,0.1519816816422199,0.21855754065331615,-0.13964963354881377,5.855588619457041,3.9495534137053547,0.016003706944783046,0.08761689211162249,0.03156349472416053,4.797779878417599,-0.030620401262837185,0.08279746426072462
0.8888888888888888,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.1111111111111111,3.0230094735364386,0.07620111803120248,0.977767185738964,-0.020075806892999745,0.01865613909882843,0.04100516472082563,0.019829972012676975,0.011900864580745883,-0.06706622862890306,0.03775637863209194,0.012182127099143694,3.112948390791192,8.11989178799015
1.0,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.018515641748394384,-0.037528495009011426,-0.06387304074542224,0.04234943540641129,0.007734006834855942,10.965614632442893,0.004359685683424694,1.937999915605187,0.06980320340722189,-0.04471285647859982,0.12245077048054989,2.04034916417908,0.059357852323706696
0.0,0.3333333333333333,1.0,0.2222222222222222,0.0,0.4444444444444444,-0.10949118457410419,0.01693824330586681,4.0740556451096275,-0.09537006018079347,1.9733781493996378,0.0032614546693358563,7.862688267975324,0.031515939204229175,0.08461606475850335,0.9140484059168014,0.035054597866410735,-0.13122834112374318,-0.0038695509266051115
1.0,0.2222222222222222,0.7777777777777777,0.7777777777777777,1.0,0.8888888888888888,0.8384227645296705,8.112141770823566,0.04089005379368278,-0.0024616955875778356,-0.07751616191691596,0.12737559301587767,0.1967101749254735,0.8142018135553248,5.123616403045282,0.16276507531489065,0.03380116965744758,-0.11992680323351862,0.08633453175440216
