X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.0,0.3,0.3,0.7,0.9,-0.10961265453330438,0.9338218268057703,0.7825957265748713,0.9042244113389026,0.5722110907572124
0.3,0.5,0.2,0.4,0.7,0.6,0.8050404298574905,0.28368099795862645,0.28924963780290347,-0.4172497616316926,-0.4152188604023145
0.8,0.8,1.0,0.1,0.6,0.7,0.9224974123783026,0.058249545081292785,-0.03085774016129764,2.910506662687501,2.8043574390263677
0.7,0.8,0.1,0.5,0.9,0.8,1.2335971147997908,-0.14514156804184014,-0.47399594592621574,3.7472516504128537,3.5591655228012353
0.9,0.4,0.3,0.0,0.3,0.5,1.075295853864582,-0.47460122146324507,-0.343712361678121,1.613955950508939,1.5004134834039682
0.0,0.2,0.3,0.8,0.1,0.3,0.9268905229400523,0.17101508241303573,0.020054479566933348,0.19752060496337684,0.16627579080988203
0.3,0.3,0.7,0.0,0.1,0.9,0.38720825656528707,0.673180909883441,0.5417435824325864,1.2190278455315613,1.0064642852011298
0.9,0.0,1.0,0.4,0.7,0.3,1.0984522551173594,0.0063983463647574075,-0.24347408656193809,1.2855267837887814,1.0891298061253882
0.2,0.7,0.2,0.0,0.0,0.4,1.3365900397405248,-0.3458337400898143,-0.3844331505414347,0.6627317055175804,0.4075804534507262
0.5,0.5,0.6,0.8,0.4,0.1,0.4531044006774736,0.3156618278018168,0.4034968242221963,0.7433394778865916,0.5479239297294213
0.4,0.9,1.0,1.0,0.8,0.1,0.817597249452397,0.3446482470908412,0.34840353754976483,1.950176086172274,1.9853213160118377
0.1,0.7,0.9,0.9,0.3,0.6,1.1286797772078068,-0.052615944845342655,-0.286493447490793,2.5935521994133572,2.552528808585802
0.7,0.2,0.0,0.3,0.5,0.9,0.0889310345418686,1.2227788768365748,1.0136292217494423,2.4545250991185017,2.2748206835543394
1.0,0.4,0.4,0.6,0.4,0.4,1.0332485060424466,0.013086847349695618,-0.04868479844518106,1.2642692929356483,1.029411169858341
0.3,0.4,0.4,0.8,0.4,0.3,0.5598030343775848,0.52709273026473,0.33307404763795684,-0.13365426123994137,-0.3324557759821786
1.0,0.7,0.5,0.5,0.0,0.1,1.6797139135116674,-1.0482998366000569,-1.0313211329551626,2.7134270071634923,2.4388859861956775
0.5,0.9,0.3,0.0,0.5,0.0,0.8770704354910038,0.06274047000893296,0.10824876626329975,0.2289176384448286,-0.16671976623283033
0.1,0.2,0.4,0.2,0.0,0.3,-0.1369050464755938,1.1210547963403128,0.9582052888979433,0.3833081139375477,0.2745599368613203
0.2,1.0,0.0,0.7,0.5,0.9,-0.07283518080698748,0.9208363214067004,1.1281471976267716,0.346444253435603,0.1962880370809702
0.0,1.0,0.2,1.0,0.7,0.2,1.5063688567358577,-0.5235065280852415,-0.5197703647121523,0.1792982145993014,0.03851536307640373
0.9,0.2,0.3,0.3,0.2,0.3,1.5250591241847875,-0.6454321702217098,-0.6234836645919309,2.64249138847376,2.3785383386142955
0.4,0.1,0.2,0.9,1.0,0.1,2.0172532605672715,-0.8444376950644803,-0.9307568131825847,1.621454311148478,1.3958751541799144
0.4,1.0,0.6,0.8,0.2,0.3,1.4330086658100685,-0.3926441745855794,-0.590900634642234,1.7248051414954786,1.4855984780386347
0.0,0.0,0.6,0.0,0.6,0.3,0.7974542033819482,0.42597728161701154,0.1847727844001708,-1.2804678656946948,-1.669816396565317
1.0,0.3,0.8,0.8,0.8,0.2,0.05746630933878063,1.0164202743248891,0.7806829848583539,1.8873205466267327,1.6692828298966231
0.3,0.2,0.0,0.8,0.8,0.3,-0.19401028777212015,1.4309093662482264,1.3517645787248491,0.05801180066832984,-0.021295947164595874
0.8,1.0,0.2,0.8,0.4,0.3,1.050089277706384,-0.21064138417931963,-0.3625807650225694,2.1375288143152753,1.796806451990328
0.0,0.4,0.3,0.6,0.9,0.8,0.5976394315379099,0.4305951869481689,0.2948888743024672,-0.18051365253392332,-0.1550005915405437
0.0,0.8,0.5,0.9,0.0,0.9,-0.024829961416915097,0.8339039132155375,0.8454863170646915,2.7189254386219384,2.6731628563930756
0.6,0.5,0.3,0.1,0.8,0.0,0.1956087095850264,0.9555709944570101,0.6514694515386094,0.32523569984189465,0.1964455306521816
0.4,0.9,0.6,0.5,0.7,0.8,0.6429410496251453,0.3707086274052444,0.28759206653766045,1.1992506732937211,1.1279567207756054
0.8,0.9,0.2,0.8,0.6,0.6,1.061363562686065,0.2941089179007937,-0.02880670170719599,1.9932279254913896,1.9714511028304345
0.9,0.1,0.6,0.8,0.8,0.3,-0.24574970997759096,1.2890623678460504,1.1678154186876872,2.1998606242893546,2.1040727403166355
0.2,0.3,1.0,0.6,0.3,0.6,1.5053962398827412,-0.6500392215572627,-0.7722690364786792,0.8315418031882057,0.7171422021606053
0.5,0.7,0.0,0.8,0.4,1.0,0.5459687596489079,0.43283146984256465,0.3419896857324248,3.1375687171394033,2.872114209910576
