X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.5,0.8,0.9,0.5,0.0,0.0,-0.07006993946316817,1.0924709702828708,1.1364308244142407,0.8192412877464594,0.8680683857636033
0.1,0.7,0.6,0.9,0.2,0.4,-0.5673624080462735,1.5939867708688633,1.644743483448062,2.2820424616157164,2.2399674353012737
0.5,0.2,0.4,1.0,0.2,0.4,0.5299984603218224,0.669133067735659,0.4704158294765569,1.0419276613784323,1.002295745317923
0.7,0.7,0.9,0.1,0.7,0.0,-0.6538304466294091,1.6299952828964441,1.4913978485177348,0.583614892459362,0.23649683823537793
0.6,0.9,0.9,0.7,0.6,0.9,-1.4712991702259681,2.373597903096138,2.183649545600095,2.588362601487858,2.4774477742755043
0.1,0.0,0.1,0.8,0.8,0.3,1.3854174126195213,-0.09914656268414643,-0.17793155873570227,1.9327831723956599,1.793789477295771
1.0,0.9,0.8,0.7,0.3,0.6,-0.5960234801168737,1.3807394496874201,1.3809457292004639,1.7317392001812566,1.3889811944905521
0.5,0.1,0.9,0.3,0.4,0.8,-1.2591807282035699,2.2774681200956755,2.1040748450647238,1.6358379440020079,1.2043136017746658
0.1,1.0,0.4,0.0,0.3,0.9,0.29408039536471975,0.4503601243034036,0.4240588588626943,1.965455726060144,1.7199197551415288
0.2,0.0,0.4,0.9,0.2,0.7,0.41410670167894287,0.6007609947308429,0.42335252340709517,1.642054530281012,1.590541981878425
0.7,1.0,0.9,0.8,0.6,0.9,-1.8040930958561685,2.852033578043816,2.561123409877476,2.5563930842870186,2.6287088492052013
0.3,0.7,0.7,0.4,0.5,0.9,-1.5508938009749524,2.3864792818400047,2.4016334432460362,2.754170756823076,2.721863106469973
0.3,0.6,0.8,0.0,0.2,1.0,-1.3726703049725708,2.283053845221324,2.1742636559420565,2.4327626962238647,2.4144842918991314
0.7,0.7,0.9,0.7,0.3,1.0,-1.7776041505970583,2.782352486416471,2.5795693239054516,1.9095670839444003,1.7682537559033848
0.0,0.8,0.7,0.7,0.1,0.1,-0.015777430899531784,1.1605431441536351,1.0406759121308164,2.1420799833100554,2.0046691119885782
0.3,0.0,0.8,0.6,0.4,0.5,-0.6028021994570363,1.5227229923527745,1.4550043837525577,1.0641470453989768,0.8461705598985001
0.6,0.2,0.5,0.7,0.8,0.4,-0.27136617841357635,1.25674690345754,1.2819273797900599,2.130465512094273,1.9543531893163035
0.4,0.7,0.7,0.4,0.9,0.0,-0.8376996844057671,1.6830867063026749,1.6016600546360007,1.3819275816588823,1.3139165042702103
0.2,0.0,1.0,0.7,0.1,0.7,-0.9598090136382951,1.8983642577332709,1.620445365078869,2.154531561190625,2.023829616934129
0.9,0.8,1.0,0.4,0.0,0.1,0.06835052462297934,0.7219340262690381,0.6419961384914965,1.2360380950498364,1.1118216988565184
0.9,0.8,0.2,0.3,0.1,0.2,2.16795675534249,-1.0730498989992565,-0.9564221013208823,0.797447154472507,0.7033874297217617
0.7,0.2,1.0,0.6,0.0,0.9,-1.2753723970614963,2.3418218576919934,2.4281706614842626,2.8614335551258367,2.6588909372437395
0.2,0.6,0.6,0.2,0.7,0.7,-1.3933525630092536,2.2274707702116743,2.1188389425750285,3.3595790301775432,2.953553472003585
0.0,0.6,0.5,0.1,1.0,0.4,-0.18097458243280573,1.1146492546444706,0.7968730788074874,1.5968261517955271,1.4215681634030406
0.6,0.0,0.6,0.5,0.1,0.2,0.27820520195188314,0.8322400631158442,0.666697188667537,2.128316467343948,1.9848905388253224
0.1,0.5,0.4,1.0,0.0,0.7,0.1792328269466046,1.0651290127778976,0.9862022609000539,2.8682756573740527,2.455303765885274
0.8,0.9,0.5,0.7,0.0,0.9,-0.07389925830377375,1.0092496816443286,0.9934859850948707,3.8930712551023126,3.5999924172813054
0.3,0.9,0.1,0.4,0.4,0.6,0.9835670411680864,-0.21788051779251405,-0.07803220004906503,1.7583412350661431,1.5482241681004814
0.8,0.8,0.9,0.2,0.7,0.5,-0.7394835715807895,1.8300117959582465,1.7874392121650091,1.265004351538269,1.0096861045345047
0.5,0.4,0.5,0.8,0.5,0.8,-0.3597410327547105,1.5620543019519042,1.3824386617288664,2.2536640560069,2.173762131520672
0.1,0.1,0.8,0.7,0.0,1.0,-1.198155164794382,2.344035956020444,2.316126759492431,3.7185600676905133,3.4416272509443715
0.3,0.4,0.2,0.0,0.3,0.5,1.694337201013412,-0.74454940585857,-0.8870588152459157,0.24923073033903145,0.026759575691008793
0.1,0.2,0.4,0.3,0.0,0.6,0.6065642542636581,0.18392945338367853,0.3486910656572925,1.8954332039327717,1.5762817327924816
0.0,0.7,0.2,1.0,0.8,0.3,0.4807982563505315,0.23900215839780786,0.46664410619955654,1.5378958904373532,1.4482080826238046
0.0,0.8,0.4,0.2,0.9,0.0,1.1070066209555445,-0.3607982699786112,-0.3989840191323434,0.5712181276926185,0.5367745715886887
0.3,0.8,0.1,1.0,0.4,0.3,1.0858981699332535,-0.11152732152000512,-0.16677049705245192,1.3398427092466614,0.9752438962161313
0.3,1.0,0.6,0.7,0.3,0.5,-0.6266707476110354,1.5338004695123446,1.5764534657021787,2.5717002331517413,2.418330761553849
0.3,0.2,0.4,0.4,0.0,0.3,1.2544449613500004,0.09917652085382686,-0.22039981729022065,1.4728754562698736,1.013789236569288
0.3,0.8,0.3,0.5,0.6,0.7,0.5951979631129631,0.42658223780041127,0.3333147916205035,1.2696693540892625,1.2285861931132578
0.5,0.1,0.7,0.0,1.0,1.0,-1.2738781926721292,2.4088848438442745,2.1293811540787,2.906117272184283,2.635167022929571
0.2,0.8,0.2,0.1,0.4,0.0,1.8924540583739151,-0.8672407196711197,-0.9457119959006923,-0.3882637159592264,-0.5252638646990858
0.4,0.1,0.7,0.3,0.1,0.6,-0.6706746947887954,1.790963676589751,1.7421315665358217,2.764527829555651,2.570960591406838
0.6,0.9,1.0,0.6,0.9,0.6,-1.3409606206516482,2.284141588565748,2.1531300545170393,1.6886110709026076,1.492430328591475
0.0,0.0,0.2,0.9,0.6,0.0,1.5341803086685257,-0.5064469823912418,-0.5325115215387396,1.0908945996201054,0.7563422171684662
0.6,0.7,0.0,0.3,0.9,0.0,0.898107841998254,0.2059533747304398,0.11271532292794044,1.2819573340703847,0.9364593180912395
0.3,1.0,0.4,0.7,0.5,0.3,0.6129046058514515,0.2117330682726329,0.3329156005352901,1.1932044848073178,1.0490369416037795
0.8,0.8,0.0,0.6,0.7,0.9,0.22618257406966102,0.8210111996494562,0.7731326625725943,3.4072345638429455,2.815120945694599
0.5,0.4,0.9,1.0,0.5,0.2,-0.4644725149741112,1.4978286579432736,1.3793414380807032,0.4502259250201067,0.23192175654214064
0.5,0.6,0.6,0.8,1.0,0.7,-1.722706283015123,2.938636654056415,2.6780795401879014,2.829423538940799,2.6651164985159705
0.7,0.7,0.2,0.6,0.0,0.5,0.529365023961552,0.3874025319073076,0.1564239079060576,1.6310817491086724,1.4101835103532656
0.2,0.1,1.0,0.8,0.5,0.9,-1.6777796762776038,2.7307490859900874,2.4776842620662682,2.4774744170082093,2.36140800722455
0.4,0.9,0.1,0.2,0.0,1.0,0.9770508957319375,-0.10079951599895587,-0.15758149930113613,3.73153766830726,3.402453981235953
0.4,0.7,0.0,0.6,0.2,0.4,0.5968331633131491,0.48618247615247634,0.3844671051739673,1.9164856519124849,1.5646911962933479
0.3,0.6,0.7,0.6,0.3,0.0,-0.8060052777709346,1.573851526074669,1.5258546762900298,1.4472778746021402,1.0934340554342943
0.6,0.4,0.7,0.6,0.2,1.0,-1.075829216055722,1.8833847595137274,1.901050292964442,3.2567126443977554,3.022261203258932
0.9,1.0,0.5,0.9,0.9,0.9,-0.9878958724249263,1.877121663834352,1.7758594121609539,3.394664405871476,3.372763060372802
0.8,0.6,0.4,0.2,1.0,0.9,-0.34850719381382095,1.431078098092785,1.2083158449658058,1.5967587714114542,1.6455357286724432
0.4,0.0,0.0,0.3,1.0,0.4,1.3032132008059052,-0.15799898678507446,-0.08471515137740121,1.527937569937443,1.1865147631884172
0.9,0.3,0.9,0.1,0.2,0.5,-0.12599861202909665,0.9911729992170125,1.0385789048432934,0.39744485590622824,0.24502614549683732
0.4,0.0,0.8,0.2,0.3,0.9,-0.7086223728667346,1.7250084048036323,1.5958266942061834,1.7389899011762255,1.4706048973008359
0.9,0.4,0.4,0.8,0.2,0.1,1.5180337120007963,-0.5159725934518045,-0.7281350148233199,0.8155067794752289,0.1779666780579645
0.6,0.3,0.8,0.9,0.7,0.0,-0.7401288551233914,1.4949814994904773,1.3650595629823488,1.0588626847438758,0.938776472900314
0.5,0.2,0.2,1.0,1.0,1.0,-0.2429391314300971,1.2553471107695577,0.9442516586491994,2.333334540567399,2.0259774082413773
0.8,0.5,1.0,0.0,0.5,0.9,-1.2027834764332483,1.9755406302877332,2.1350260385530944,1.8794534365039197,1.6029799746951605
0.8,1.0,0.6,0.6,0.0,0.4,-0.1896210176103411,1.2568602541971945,1.0772994684280466,3.2542848932545096,2.9744590757945897
0.7,0.3,0.0,0.1,0.6,1.0,0.6060693551099524,0.4795689290248134,0.22493124862048866,2.859476701471486,2.671088558534432
0.0,0.6,0.1,0.6,0.4,0.2,0.8175363578148638,0.09456806250466028,-0.005672845695873459,1.6181110534757976,1.236593614839361
0.5,0.4,0.6,0.2,0.9,0.2,0.21141054091508682,0.7698967201226509,0.8865342973507437,1.5720559666852323,1.541204048167694
0.7,0.5,0.0,0.7,1.0,0.8,-0.09378669148458635,1.249840289905538,0.9739559955515255,2.742530395804977,2.584333598233336
0.8,0.8,0.0,0.7,0.2,0.0,1.3292297755737141,-0.5690007736723937,-0.5362599168419129,1.396110586688613,1.135427121359216
